GILD,557,63.0,5718400.0
GILD,366,66.0,6932100.0
PYPL,561,102.0,2953500.0
COST,581,297.0,0.0
TXN,521,125.0,3858200.0
CMCSA,700,43.0,0.0
CMCSA,643,45.0,0.0
LRCX,694,300.0,3102200.0
EBAY,498,40.0,4205000.0
GOOGL,465,1141.0,1535500.0
TMUS,712,85.0,7401700.0
NFLX,373,365.0,5439200.0
ILMN,631,334.0,1000700.0
TSLA,590,350.0,7359400.0
TMUS,597,77.0,2332900.0
MDLZ,515,55.0,4074500.0
CHTR,647,501.0,1063200.0
EBAY,710,35.0,13056300.0
ISRG,706,511.0,0.0
WBA,721,44.0,0.0
FB,393,195.0,19641300.0
MAR,699,123.0,0.0
COST,417,249.0,1822800.0
WBA,424,51.0,3844400.0
VRTX,676,239.0,1320300.0
TSLA,509,211.0,8538600.0
PEP,616,137.0,0.0
PYPL,694,116.0,10139300.0
CSX,625,72.0,7769200.0
AMZN,414,1859.0,3798200.0
ADP,479,167.0,2063300.0
AAPL,596,267.0,21675800.0
MSFT,413,126.0,0.0
AMGN,425,167.0,2808900.0
XEL,526,63.0,4850400.0
PEP,620,137.0,3502100.0
CTSH,667,63.0,2683100.0
FB,585,190.0,13473000.0
EBAY,505,40.0,6552100.0
INTC,400,51.0,26245200.0
KHC,450,31.0,7514700.0
AMAT,369,43.0,8502800.0
CSCO,514,47.0,11187600.0
INTU,491,264.0,1774500.0
BKNG,682,1960.0,473200.0
MDLZ,379,50.0,7869000.0
TSLA,617,340.0,9023100.0
AMGN,578,213.0,3255600.0
ORLY,392,375.0,0.0
NXPI,398,106.0,0.0
WBA,556,52.0,4737200.0
ADBE,632,330.0,1066400.0
WBA,538,54.0,0.0
ROST,506,104.0,2308000.0
NXPI,576,114.0,9320200.0
NXPI,406,93.0,0.0
MDLZ,727,51.0,0.0
TSLA,646,469.0,17882100.0
MDLZ,728,51.0,0.0
XEL,719,51.0,9148900.0
ORLY,719,264.0,1104200.0
MSFT,609,150.0,0.0
CSX,524,69.0,0.0
ADP,723,121.0,4884100.0
AVGO,554,276.0,1865800.0
INTU,595,268.0,0.0
MU,525,49.0,0.0
ADI,488,113.0,2717700.0
ROST,431,96.0,2240100.0
TMUS,394,73.0,3064900.0
ADI,491,108.0,3642300.0
GOOGL,558,1216.0,1116500.0
ILMN,598,315.0,1073700.0
MAR,501,127.0,1945200.0
ORLY,606,442.0,0.0
MU,703,55.0,28222000.0
NXPI,390,99.0,2755900.0
CSX,416,77.0,3912800.0
ADI,602,113.0,0.0
MAR,563,121.0,1097300.0
QCOM,646,89.0,8377400.0
MDLZ,679,59.0,0.0
AAPL,714,242.0,0.0
TMUS,423,76.0,3540700.0
TMUS,501,77.0,2582100.0
AMGN,513,206.0,3394000.0
MSFT,577,145.0,18496600.0
TMUS,513,77.0,1871900.0
NFLX,621,298.0,3879700.0
ADI,496,109.0,0.0
QCOM,534,79.0,4400800.0
ATVI,415,43.0,8279600.0
XEL,685,71.0,0.0
NFLX,513,291.0,6309400.0
INTU,398,248.0,0.0
BIIB,692,326.0,0.0
ORLY,446,376.0,863400.0
TMUS,478,78.0,3507800.0
TMUS,370,71.0,0.0
AVGO,686,311.0,0.0
TSLA,384,263.0,0.0
FB,464,199.0,14698600.0
PEP,688,146.0,4938700.0
WBA,666,52.0,5108500.0
NFLX,467,373.0,6636900.0
AMD,614,40.0,31101400.0
PEP,389,126.0,4433700.0
MAR,582,130.0,2225900.0
NVDA,618,214.0,6409700.0
GOOGL,595,1320.0,0.0
NVDA,481,175.0,6854000.0
MAR,667,141.0,1958500.0
KHC,593,31.0,6952100.0
MDLZ,570,53.0,6597500.0
XEL,413,58.0,0.0
CHTR,493,375.0,2552400.0
TXN,534,130.0,2673600.0
BIIB,472,229.0,851700.0
SBUX,532,89.0,0.0
ROST,528,108.0,2020600.0
AAPL,555,224.0,27955000.0
FISV,437,90.0,2789100.0
SBUX,453,84.0,6735300.0
INTU,597,272.0,1334100.0
CMCSA,667,44.0,15875700.0
MDLZ,549,54.0,6507000.0
AAPL,438,194.0,21674600.0
VRTX,544,167.0,1206300.0
TXN,390,117.0,3582600.0
AMZN,622,1769.0,0.0
ATVI,604,54.0,4226700.0
TSLA,612,333.0,5533000.0
ISRG,550,519.0,585700.0
GOOGL,602,1306.0,0.0
MDLZ,469,55.0,0.0
ISRG,640,597.0,0.0
MAR,478,141.0,2288100.0
INTU,450,257.0,1015400.0
REGN,669,336.0,664100.0
TMUS,538,80.0,0.0
CTSH,600,63.0,3049500.0
COST,579,296.0,1364300.0
NVDA,399,180.0,0.0
SBUX,468,90.0,0.0
TSLA,692,834.0,0.0
QCOM,532,78.0,0.0
AVGO,443,278.0,5492000.0
BKNG,508,1952.0,204600.0
AAPL,510,206.0,0.0
GILD,561,65.0,4354500.0
SBUX,568,85.0,4861200.0
MU,686,58.0,0.0
KHC,449,31.0,10618400.0
AMAT,438,42.0,6979500.0
EBAY,528,40.0,6195900.0
TMUS,599,78.0,1694800.0
PEP,425,128.0,4191200.0
VRTX,384,169.0,0.0
EBAY,612,35.0,7517900.0
ATVI,472,47.0,4791100.0
ATVI,716,56.0,10799600.0
EBAY,453,40.0,14763400.0
AAPL,640,300.0,0.0
INTU,696,280.0,2449200.0
REGN,520,285.0,566000.0
CSCO,655,49.0,20094900.0
ROST,714,74.0,0.0
COST,412,249.0,0.0
ATVI,676,60.0,9591500.0
AMAT,637,61.0,0.0
AMAT,672,60.0,0.0
SBUX,641,89.0,6473800.0
AVGO,503,279.0,0.0
GOOGL,371,1208.0,0.0
QCOM,380,70.0,86755900.0
ILMN,563,310.0,652400.0
COST,517,292.0,0.0
WBA,407,52.0,5670200.0
PEP,720,105.0,0.0
NXPI,644,126.0,0.0
CTSH,508,61.0,3287500.0
GILD,370,67.0,0.0
AVGO,619,320.0,2082900.0
AAPL,624,280.0,32046500.0
AMAT,606,58.0,0.0
ADP,632,170.0,350200.0
INTU,556,264.0,864200.0
MDLZ,509,54.0,5542600.0
NVDA,373,189.0,10999300.0
GILD,549,62.0,6409700.0
VRTX,506,184.0,1001300.0
KHC,559,27.0,0.0
CTSH,647,61.0,2912100.0
NVDA,456,166.0,17788300.0
ADBE,592,295.0,1459700.0
ORLY,454,374.0,0.0
FISV,719,82.0,9676600.0
GOOGL,684,1519.0,1159900.0
GILD,617,67.0,5983700.0
ADBE,520,282.0,1837000.0
NXPI,527,108.0,3374200.0
BIIB,675,333.0,10159200.0
EBAY,401,38.0,7808500.0
AAPL,530,219.0,39763300.0
MAR,433,133.0,0.0
MSFT,370,120.0,0.0
TMUS,589,80.0,6388500.0
EBAY,486,41.0,8815000.0
NVDA,585,208.0,7008500.0
ORLY,433,385.0,0.0
CSX,483,70.0,0.0
AMAT,649,61.0,4456100.0
TMUS,669,81.0,2352700.0
TMUS,673,79.0,2879800.0
MU,501,42.0,16104000.0
MU,369,43.0,21119400.0
AMZN,649,1883.0,2853700.0
ORLY,553,389.0,0.0
ADP,646,168.0,1878900.0
CMCSA,470,45.0,15964900.0
AMGN,428,172.0,5774800.0
ADBE,613,303.0,1698100.0
TSLA,498,229.0,4663900.0
FB,493,185.0,15833200.0
CMCSA,379,42.0,12729100.0
WBA,709,49.0,11190400.0
ROST,696,119.0,2432000.0
MAR,385,136.0,0.0
ROST,717,60.0,8149600.0
CTSH,548,61.0,3232900.0
MU,451,37.0,100271600.0
ILMN,545,304.0,0.0
BKNG,581,2008.0,0.0
AAPL,420,178.0,0.0
BIIB,590,291.0,1860900.0
CMCSA,522,46.0,22075600.0
ADI,456,115.0,2586300.0
REGN,507,298.0,451700.0
LRCX,489,194.0,0.0
REGN,504,298.0,0.0
QCOM,703,82.0,9894900.0
LRCX,449,181.0,1678400.0
TSLA,516,226.0,9320600.0
ROST,681,120.0,1260900.0
TMUS,632,77.0,470100.0
TSLA,464,230.0,6190800.0
CSX,552,67.0,0.0
KHC,633,32.0,0.0
AMAT,422,39.0,10715500.0
BIIB,637,296.0,0.0
CMCSA,503,44.0,0.0
AMGN,452,184.0,2193700.0
CSX,399,80.0,0.0
NFLX,461,376.0,0.0
PEP,632,137.0,1220600.0
EBAY,640,36.0,0.0
ORLY,514,384.0,411200.0
AMAT,650,62.0,0.0
CMCSA,497,42.0,0.0
COST,516,295.0,1801000.0
CHTR,627,476.0,1063200.0
AMZN,443,1901.0,3895700.0
ATVI,608,54.0,0.0
XEL,694,70.0,3531000.0
PEP,397,128.0,2854900.0
AMAT,704,59.0,9842500.0
ATVI,620,59.0,9011900.0
EBAY,516,40.0,4472700.0
CSX,645,73.0,4878800.0
ADI,577,108.0,2543700.0
KHC,682,30.0,8096300.0
TMUS,507,78.0,1221500.0
XEL,560,63.0,0.0
PYPL,575,107.0,7004200.0
ADI,426,96.0,0.0
AMGN,637,240.0,0.0
NXPI,446,98.0,3567300.0
CTSH,526,64.0,2031000.0
BIIB,569,282.0,21843100.0
LRCX,392,206.0,0.0
MSFT,692,171.0,0.0
CTSH,443,64.0,4883700.0
GOOGL,586,1309.0,1519600.0
CTSH,730,46.0,5228500.0
MAR,427,124.0,0.0
GOOGL,722,1054.0,4183600.0
ATVI,588,53.0,0.0
GOOGL,724,1102.0,4516200.0
MU,383,43.0,0.0
ORLY,638,438.0,297800.0
CHTR,401,375.0,896700.0
LRCX,665,294.0,0.0
MAR,709,110.0,5395500.0
MAR,696,120.0,4961200.0
INTC,494,47.0,30643700.0
EBAY,672,34.0,0.0
EBAY,641,36.0,4979300.0
KHC,585,33.0,5570100.0
NVDA,677,252.0,4743800.0
TXN,617,122.0,2801300.0
SBUX,418,76.0,5627600.0
ADP,681,178.0,1584200.0
MSFT,537,139.0,39167300.0
SBUX,676,86.0,8901400.0
GOOGL,627,1356.0,1446100.0
XEL,598,62.0,2251200.0
CHTR,711,428.0,3459100.0
AAPL,607,267.0,11654400.0
AMGN,615,233.0,0.0
GOOGL,466,1144.0,1300200.0
FISV,552,105.0,0.0
XEL,617,62.0,2392900.0
ADP,621,168.0,1308400.0
NFLX,500,299.0,7355800.0
ILMN,366,316.0,667500.0
PYPL,584,101.0,7331900.0
AMD,423,28.0,99969600.0
QCOM,712,76.0,15971400.0
PEP,639,137.0,3229400.0
ILMN,473,299.0,1620600.0
REGN,438,307.0,653900.0
AMAT,440,40.0,0.0
CMCSA,565,46.0,13553900.0
VRTX,378,182.0,0.0
NVDA,614,212.0,5805900.0
AMZN,619,1749.0,2097600.0
COST,520,292.0,1842900.0
FISV,507,108.0,2552600.0
MU,386,43.0,19447900.0
ILMN,372,324.0,1093600.0
NFLX,686,388.0,0.0
KHC,536,28.0,8174500.0
LRCX,579,278.0,1545300.0
VRTX,661,235.0,1134000.0
ISRG,572,549.0,421700.0
NXPI,717,65.0,10744500.0
CSCO,680,49.0,19012700.0
CSCO,399,55.0,0.0
ATVI,513,51.0,18223400.0
FB,407,182.0,16833300.0
SBUX,442,83.0,9313700.0
REGN,382,333.0,1920400.0
KHC,520,26.0,8199000.0
KHC,729,25.0,8008400.0
CMCSA,418,43.0,9361800.0
QCOM,665,87.0,0.0
REGN,388,340.0,850700.0
CHTR,567,438.0,0.0
NVDA,538,175.0,0.0
FISV,531,104.0,0.0
MSFT,558,140.0,25446000.0
AVGO,450,277.0,2443600.0
INTC,462,48.0,0.0
MDLZ,687,60.0,0.0
FISV,580,105.0,0.0
MSFT,373,119.0,17612000.0
ISRG,481,528.0,459100.0
TMUS,624,75.0,3487900.0
PYPL,619,106.0,5779700.0
TSLA,680,771.0,24689200.0
ADP,420,162.0,0.0
AMGN,435,176.0,2091400.0
KHC,655,32.0,3950400.0
ISRG,593,570.0,847900.0
FB,597,199.0,19056800.0
FB,638,204.0,10524300.0
PEP,530,136.0,4008200.0
AMGN,409,170.0,2860200.0
WBA,448,52.0,0.0
KHC,629,32.0,0.0
PYPL,540,105.0,3312800.0
ADI,599,109.0,2903000.0
AVGO,635,317.0,1448700.0
QCOM,705,77.0,11536500.0
CSCO,403,53.0,24322800.0
AMZN,614,1752.0,3117400.0
MDLZ,609,53.0,0.0
NXPI,566,110.0,0.0
ISRG,502,495.0,958600.0
BIIB,370,240.0,0.0
NFLX,476,311.0,0.0
PEP,437,133.0,3302800.0
COST,643,292.0,0.0
NXPI,426,90.0,0.0
INTU,607,259.0,721500.0
MSFT,583,144.0,18250200.0
MSFT,590,147.0,18641600.0
ROST,439,101.0,2562800.0
AMAT,695,59.0,9942500.0
CHTR,565,440.0,821700.0
ROST,586,112.0,1431900.0
INTU,712,261.0,2399200.0
ADP,644,170.0,0.0
TMUS,441,75.0,0.0
ROST,583,112.0,1704700.0
COST,620,297.0,2742700.0
NVDA,510,165.0,0.0
MDLZ,541,55.0,6345500.0
XEL,479,60.0,2629500.0
AMAT,670,58.0,10132200.0
ADBE,516,285.0,2373300.0
ADP,655,175.0,2281200.0
CSX,576,71.0,3934300.0
MAR,397,140.0,1076700.0
ORLY,413,354.0,0.0
FB,635,208.0,10284200.0
INTU,406,237.0,0.0
GOOGL,729,1146.0,2936800.0
AMAT,604,58.0,10254000.0
INTU,414,244.0,957400.0
FISV,410,88.0,3647400.0
ATVI,414,44.0,9204200.0
PEP,623,137.0,0.0
QCOM,368,58.0,9905100.0
REGN,560,305.0,0.0
ILMN,378,335.0,0.0
NXPI,679,133.0,0.0
VRTX,690,245.0,1524800.0
VRTX,539,176.0,0.0
ADP,582,162.0,2542900.0
FISV,424,87.0,2112000.0
TMUS,427,74.0,0.0
ATVI,397,47.0,25671000.0
NVDA,431,144.0,10203500.0
MU,718,36.0,31015200.0
KHC,532,30.0,0.0
QCOM,414,77.0,32679300.0
MSFT,533,136.0,16731400.0
GOOGL,413,1145.0,0.0
ADI,616,115.0,0.0
TSLA,702,746.0,25784000.0
TMUS,605,79.0,2081500.0
CSX,527,71.0,6610700.0
MDLZ,458,56.0,3816200.0
PEP,392,127.0,0.0
ORLY,730,301.0,1101200.0
CSCO,412,56.0,0.0
MSFT,544,138.0,22477700.0
KHC,467,31.0,4348200.0
REGN,488,305.0,506500.0
EBAY,470,40.0,5660400.0
ROST,553,108.0,0.0
NFLX,551,273.0,9890400.0
ADI,373,110.0,1856900.0
GILD,535,66.0,4295400.0
SBUX,512,96.0,5802600.0
CSCO,385,56.0,0.0
TXN,471,119.0,4588800.0
TXN,465,117.0,3531800.0
AMD,517,31.0,0.0
BIIB,588,294.0,0.0
SBUX,583,82.0,7054400.0
TMUS,559,79.0,0.0
QCOM,569,78.0,4944500.0
CSX,509,65.0,5330600.0
XEL,430,59.0,3101500.0
CSCO,443,56.0,21173200.0
ILMN,614,326.0,935900.0
PYPL,644,110.0,0.0
ADBE,480,309.0,1378500.0
FB,675,210.0,12538200.0
AMZN,386,1887.0,3373800.0
INTC,632,59.0,6313200.0
KHC,689,27.0,7947900.0
NXPI,597,114.0,3840000.0
PYPL,394,113.0,6489400.0
MDLZ,684,60.0,4959000.0
MU,413,35.0,0.0
KHC,680,30.0,5775800.0
ADP,657,176.0,0.0
AAPL,678,322.0,0.0
AAPL,485,209.0,33935700.0
PEP,470,134.0,3077900.0
BKNG,653,2071.0,331700.0
MDLZ,715,45.0,12679500.0
AMGN,620,236.0,1851500.0
GILD,385,62.0,0.0
TXN,579,118.0,4430000.0
WBA,484,55.0,2793100.0
VRTX,592,205.0,995500.0
AMGN,444,183.0,2396500.0
ADBE,671,358.0,0.0
NFLX,579,287.0,5594300.0
PYPL,493,107.0,7622000.0
BKNG,606,1904.0,0.0
CHTR,646,499.0,1050800.0
WBA,566,55.0,0.0
CHTR,512,397.0,1460500.0
BKNG,412,1752.0,0.0
AMZN,654,1862.0,2896600.0
PEP,465,134.0,6141500.0
QCOM,655,92.0,9295500.0
PYPL,670,114.0,9467200.0
CSCO,701,41.0,48864300.0
ADBE,695,348.0,4188100.0
LRCX,440,173.0,0.0
WBA,377,54.0,0.0
FISV,574,102.0,0.0
FISV,404,85.0,2647100.0
CSX,382,79.0,6296100.0
FISV,625,117.0,2434700.0
CTSH,585,63.0,2663600.0
ADBE,698,345.0,6469100.0
FISV,505,108.0,5335700.0
NVDA,670,236.0,9260500.0
MSFT,693,171.0,0.0
NXPI,445,98.0,3523500.0
XEL,638,63.0,1717700.0
TXN,470,120.0,4020600.0
CHTR,453,395.0,1454500.0
AAPL,715,242.0,80605900.0
ADBE,388,275.0,1867600.0
AMD,495,34.0,132483900.0
AMGN,376,191.0,2060800.0
MDLZ,413,52.0,0.0
CHTR,498,376.0,1412600.0
AMAT,481,51.0,5737600.0
ROST,400,97.0,1163800.0
TSLA,711,561.0,18909100.0
REGN,601,367.0,0.0
EBAY,555,37.0,7128600.0
MSFT,509,133.0,38508600.0
ISRG,644,596.0,0.0
REGN,457,316.0,758200.0
FISV,610,114.0,2681500.0
CSX,727,58.0,0.0
ISRG,563,530.0,401000.0
VRTX,371,189.0,0.0
LRCX,516,211.0,1194300.0
CMCSA,576,45.0,12664500.0
TSLA,667,567.0,11788500.0
CHTR,466,410.0,1193600.0
FISV,399,88.0,0.0
LRCX,620,285.0,1827600.0
MU,557,43.0,15572600.0
AVGO,609,311.0,0.0
CHTR,718,393.0,2466800.0
QCOM,431,68.0,10781700.0
ROST,534,108.0,1857100.0
QCOM,651,91.0,0.0
AVGO,484,302.0,1206800.0
MU,673,54.0,20481000.0
AAPL,580,258.0,0.0
NXPI,585,117.0,3119100.0
INTU,539,269.0,0.0
SBUX,531,89.0,0.0
FB,404,188.0,12578500.0
CMCSA,727,35.0,0.0
AAPL,587,262.0,0.0
TSLA,682,767.0,12022500.0
ISRG,652,603.0,615200.0
XEL,575,62.0,3329600.0
PEP,713,113.0,0.0
CMCSA,664,44.0,0.0
EBAY,624,35.0,7240900.0
ROST,562,112.0,1629500.0
XEL,469,61.0,0.0
AVGO,589,313.0,915400.0
NVDA,577,203.0,5149000.0
ILMN,576,302.0,1042000.0
SBUX,474,90.0,10804800.0
CHTR,714,389.0,0.0
KHC,664,30.0,0.0
ISRG,543,543.0,649100.0
XEL,653,63.0,2444000.0
REGN,697,432.0,2093500.0
CSCO,428,52.0,22380500.0
EBAY,508,40.0,4950300.0
AMZN,424,1816.0,3146900.0
MAR,595,136.0,0.0
PYPL,366,105.0,4177400.0
AMAT,375,42.0,6577500.0
INTC,639,60.0,14432900.0
AMAT,515,47.0,6786700.0
PYPL,707,102.0,0.0
AMZN,574,1777.0,0.0
CSX,603,72.0,3488900.0
NXPI,423,89.0,4207300.0
COST,674,305.0,1982300.0
ORLY,452,368.0,533000.0
GILD,511,63.0,0.0
MU,427,33.0,0.0
ADBE,458,306.0,1585300.0
WBA,665,52.0,0.0
ATVI,630,59.0,0.0
AVGO,526,293.0,2168600.0
KHC,526,28.0,9061200.0
AAPL,545,224.0,0.0
EBAY,493,40.0,5576500.0
CTSH,410,59.0,6956500.0
QCOM,428,67.0,13620700.0
TSLA,629,419.0,0.0
ROST,697,112.0,2738900.0
CMCSA,440,43.0,0.0
CHTR,634,486.0,752900.0
ORLY,402,368.0,676900.0
TMUS,566,82.0,0.0
FISV,472,94.0,2769300.0
CMCSA,679,45.0,0.0
ADI,374,112.0,1966700.0
QCOM,619,87.0,9571500.0
WBA,498,52.0,3729300.0
SBUX,382,76.0,6607800.0
PEP,691,146.0,4271800.0
FB,506,184.0,10083400.0
TXN,616,122.0,0.0
ADI,643,117.0,0.0
MAR,374,133.0,1476700.0
ISRG,578,553.0,387300.0
AMAT,484,51.0,4485700.0
ISRG,660,602.0,501400.0
LRCX,385,195.0,0.0
NVDA,496,151.0,0.0
GILD,641,65.0,5038200.0
INTC,368,56.0,16520500.0
COST,511,278.0,0.0
XEL,516,64.0,3159200.0
FB,548,176.0,17073000.0
GILD,371,67.0,0.0
KHC,454,30.0,0.0
NVDA,594,212.0,0.0
CMCSA,688,46.0,13694500.0
AMD,672,48.0,0.0
MDLZ,480,54.0,3516800.0
MU,652,57.0,16163000.0
CSCO,652,48.0,18237400.0
CTSH,624,62.0,2732300.0
BKNG,696,1678.0,903300.0
ADBE,459,304.0,0.0
VRTX,683,240.0,1329200.0
MDLZ,496,54.0,0.0
BKNG,686,1976.0,0.0
WBA,520,50.0,3975100.0
AMD,625,43.0,44852000.0
KHC,614,31.0,6496100.0
AVGO,655,307.0,2150800.0
CSCO,562,46.0,18794400.0
MSFT,508,138.0,18697000.0
GILD,635,66.0,4463900.0
CHTR,660,504.0,1041000.0
AMD,677,50.0,53107600.0
ADBE,544,278.0,3167600.0
CMCSA,509,42.0,18196700.0
GILD,575,64.0,7854600.0
MSFT,679,189.0,0.0
FISV,442,89.0,1936400.0
COST,601,299.0,0.0
NVDA,559,187.0,0.0
GILD,375,66.0,5994400.0
QCOM,565,78.0,6107000.0
AMAT,577,55.0,4246700.0
KHC,691,27.0,6716800.0
ROST,403,97.0,1446400.0
NXPI,459,97.0,0.0
ILMN,604,319.0,1090600.0
ADI,542,113.0,2349700.0
ILMN,415,306.0,869500.0
KHC,367,32.0,8431100.0
SBUX,435,82.0,8102800.0
AMZN,494,1833.0,3701200.0
TSLA,634,431.0,10633900.0
FISV,452,91.0,3188800.0
WBA,617,59.0,3953500.0
NFLX,381,355.0,18054100.0
REGN,545,277.0,0.0
NVDA,563,194.0,10723600.0
PYPL,615,104.0,0.0
GILD,422,64.0,9821600.0
AVGO,616,314.0,0.0
BIIB,508,232.0,732900.0
ADI,647,121.0,2036500.0
ISRG,371,578.0,0.0
AVGO,385,315.0,0.0
AMD,605,39.0,33630100.0
LRCX,507,208.0,928000.0
TMUS,503,78.0,0.0
COST,727,291.0,0.0
INTU,439,254.0,1234200.0
FISV,446,91.0,4128100.0
AMGN,724,193.0,5301000.0
BKNG,462,1876.0,0.0
FB,674,210.0,19628900.0
AMZN,673,2004.0,5899100.0
ILMN,558,303.0,677700.0
AMGN,612,234.0,1908500.0
QCOM,606,84.0,0.0
MU,712,43.0,35264800.0
NVDA,629,239.0,0.0
BIIB,418,227.0,1792500.0
AAPL,569,240.0,20573400.0
CMCSA,525,46.0,0.0
GOOGL,396,1167.0,2254900.0
NFLX,512,295.0,4695700.0
AMAT,602,58.0,0.0
EBAY,604,36.0,8245400.0
CHTR,570,436.0,911700.0
ORLY,564,407.0,432000.0
CSCO,638,48.0,12128600.0
NFLX,649,329.0,4718300.0
TMUS,729,83.0,5625200.0
ADBE,610,303.0,2891400.0
PEP,697,136.0,8605000.0
XEL,665,67.0,0.0
CMCSA,523,46.0,13101800.0
AMD,496,32.0,0.0
REGN,597,344.0,630800.0
AMAT,442,40.0,12453300.0
INTU,557,268.0,1177400.0
TXN,460,116.0,2915400.0
CSX,702,69.0,8122400.0
GILD,706,74.0,0.0
ROST,588,112.0,0.0
VRTX,381,167.0,2851100.0
MAR,598,133.0,1408600.0
MDLZ,415,52.0,6732200.0
TSLA,391,241.0,0.0
AMZN,676,2050.0,3183000.0
NVDA,551,182.0,6638100.0
CHTR,683,535.0,709400.0
MAR,389,136.0,926100.0
KHC,631,32.0,6822800.0
ORLY,650,436.0,0.0
AAPL,720,224.0,0.0
FB,536,190.0,10392700.0
WBA,516,51.0,5194900.0
KHC,725,25.0,12900700.0
INTU,665,284.0,0.0
NFLX,727,371.0,0.0
REGN,511,285.0,0.0
GOOGL,425,1106.0,1579100.0
XEL,504,62.0,0.0
MAR,387,136.0,1036900.0
VRTX,389,175.0,806500.0
ILMN,470,302.0,3522900.0
ADP,436,165.0,1361600.0
NXPI,412,93.0,0.0
REGN,538,295.0,0.0
INTU,615,256.0,0.0
CHTR,407,369.0,1094700.0
FISV,627,116.0,2574100.0
CHTR,709,477.0,2660500.0
TMUS,658,82.0,0.0
AMD,567,32.0,0.0
LRCX,425,175.0,1576600.0
SBUX,505,97.0,5324900.0
CTSH,710,53.0,6122600.0
AVGO,614,316.0,1693700.0
SBUX,393,77.0,5426800.0
CTSH,591,63.0,1734500.0
ROST,415,97.0,2846900.0
AVGO,457,295.0,1901100.0
SBUX,699,82.0,0.0
PEP,401,126.0,3558900.0
XEL,551,65.0,2720700.0
ORLY,461,386.0,0.0
MAR,633,153.0,0.0
SBUX,470,90.0,6061300.0
NFLX,518,289.0,0.0
NVDA,674,247.0,6788600.0
INTC,511,46.0,0.0
ADP,686,180.0,0.0
AMD,639,46.0,31673200.0
WBA,581,60.0,0.0
FB,461,196.0,0.0
CTSH,620,62.0,2340400.0
XEL,530,63.0,2836300.0
CTSH,641,62.0,2234500.0
BKNG,519,1942.0,0.0
MDLZ,706,54.0,0.0
NVDA,695,262.0,26387400.0
TSLA,587,345.0,0.0
PEP,667,142.0,2908300.0
EBAY,579,35.0,8236500.0
FB,550,179.0,16086300.0
REGN,715,441.0,1926300.0
ADP,669,175.0,2731700.0
ISRG,541,541.0,1234900.0
QCOM,728,69.0,0.0
MU,539,50.0,0.0
ISRG,626,592.0,546400.0
VRTX,593,210.0,1581500.0
AMAT,521,50.0,10227700.0
FISV,587,110.0,0.0
AMD,620,43.0,86878000.0
CTSH,592,63.0,2600900.0
NVDA,491,151.0,14728900.0
WBA,439,53.0,3246300.0
FB,697,190.0,21682600.0
BIIB,536,236.0,1237800.0
AMZN,688,2156.0,2945600.0
MSFT,666,162.0,32078100.0
PEP,614,137.0,3216900.0
AAPL,431,185.0,22526300.0
CMCSA,548,45.0,15177800.0
INTC,633,60.0,0.0
BKNG,638,2054.0,224700.0
XEL,619,62.0,2212100.0
CHTR,385,358.0,0.0
CSCO,460,57.0,14273900.0
PEP,516,137.0,3742800.0
ATVI,533,56.0,6471300.0
CSCO,577,48.0,12062000.0
TMUS,691,99.0,12101000.0
ADP,491,160.0,4644800.0
BIIB,437,230.0,1238600.0
XEL,385,55.0,0.0
AVGO,423,254.0,2813200.0
CTSH,478,66.0,3460200.0
CTSH,577,60.0,3412000.0
EBAY,514,40.0,10721200.0
VRTX,495,183.0,1275800.0
MDLZ,443,55.0,5730900.0
BKNG,499,1943.0,384300.0
PYPL,605,108.0,7553400.0
CSCO,367,56.0,21110400.0
KHC,702,26.0,11011400.0
CSCO,434,56.0,0.0
WBA,456,55.0,5721500.0
AAPL,683,325.0,23686900.0
KHC,488,32.0,5842700.0
AMGN,396,176.0,3014000.0
NFLX,546,268.0,0.0
PEP,617,137.0,3882900.0
CSCO,666,47.0,20666000.0
EBAY,513,39.0,9124900.0
EBAY,638,36.0,6535800.0
PEP,723,114.0,11447000.0
NFLX,405,345.0,0.0
FB,699,196.0,0.0
CSCO,649,47.0,13502600.0
NVDA,709,261.0,14516200.0
MU,707,46.0,0.0
INTU,676,294.0,1000700.0
PYPL,597,105.0,7954100.0
AMGN,609,233.0,0.0
NVDA,379,185.0,11002300.0
ILMN,696,275.0,1423800.0
ADBE,373,269.0,1605900.0
PEP,380,122.0,5263700.0
BIIB,527,233.0,1718900.0
NVDA,501,149.0,11930000.0
ILMN,403,317.0,1028500.0
EBAY,475,41.0,0.0
ADI,539,114.0,0.0
INTC,605,59.0,18184200.0
NVDA,643,237.0,0.0
BIIB,524,230.0,0.0
FISV,455,93.0,0.0
AAPL,379,199.0,17536600.0
MAR,517,124.0,0.0
SBUX,417,76.0,9213200.0
PEP,586,133.0,2604000.0
CTSH,607,64.0,1356200.0
TXN,625,127.0,4354200.0
GOOGL,656,1480.0,2621200.0
TXN,515,124.0,3454600.0
PYPL,487,111.0,9436100.0
TSLA,439,215.0,7433400.0
AVGO,647,309.0,3197900.0
PEP,396,127.0,2875900.0
WBA,530,56.0,3872200.0
ISRG,659,602.0,0.0
NFLX,488,319.0,6280300.0
FB,382,178.0,11655600.0
MAR,678,146.0,0.0
WBA,374,55.0,5483200.0
AAPL,529,223.0,32226700.0
GOOGL,490,1155.0,0.0
PYPL,571,105.0,23689200.0
QCOM,433,71.0,0.0
NFLX,503,309.0,0.0
PEP,500,129.0,6232700.0
